File,rowID,Process Time [s],DateTime,Timestamp,CurrentDate,CurrentTime,CurrentState,ToolID,DimerLotID,Batch,OperatorID,BoatQTY,BatchQuality,SurfaceArea,Thickness,DimerGrams,CounterRun,VCH_A_10T,VCH_B_10T,CCH_1T,CCH_Pirani,Foreline,Total_Runtime,Maint_Time,VA1,VA2,VN1,VCH,VPT4,VCPD,VCPE,VTC,VCP,VCT,VRP,VCTE,Pyro_UpperC,Pyro_LowerC,ColdTrap_CanisterC,Chiller_AmbientC,CoatCh_TopRearC,CoatCh_TopLeftC,CoatCh_TopRightC,CoatCh_TopFrontC,VaporCh_RearwallC,Band_FrntC,Band_MidC,Band_RearC,VaporCh_DoorC,VaporCh_DoorHtrC,VaporCh_RearHtrC,PumpoilC,CoatCh_Left_FlangeC,CoatCh_Right_FlangeC,CoatCh_Top_FlangeC,CoatCh_Bottom_FlangeC,CF160_Top_FlangeC,CF160_Front_FlangeC,CF160_Rear_FlangeC,CF160_Upper_FlangeC,CF160_Lower_FlangeC,CoatCh_InletC,VCT_JacketC,VRP_JacketC,VCP_JacketC,VCP_PipePortC,VCT_PipePortC,VRP_PipePortC,VRP_PaddleC,CF75_VaporChC,Cf75_45ELLC,VaporCh_FlangeC,XEntry_2INPipeC,XExit_2INPipeC,VCT_PaddleC,First_45ELLC,Second_45ELLC,VaporCh_PipeC,VaporCH_OutletC,VA1_C,VPT3_C,VPT4_C,PumpPipe_90ELLC,ISO80_PumpPortC,ISO80_ColtrapPortC,ISO80_ColdtrapC,VRP_PipeC,Coldtrap_4IN_PipeC,Coldtrap_8IN_PipeC,VCT_PipeC,CF100_XEntryC,ISO100_XExit_FlangeC,CF75_PyroTube_EntryC,VCT_90ELLC,SmartPyro
C:/Users/clh/Dropbox/03 lectures/R/R files/2102 HZO ToolLog/data/Mach750B03-202103011202.csv,28970,36359,2021-02-25T22:36:19.000Z,1614292579,2/25/2021 12:00:00 AM,22:36:19,VAPOR RAMP,NA,NA,NA,Maint,0,0,0,0,0,0,375.24,0,37.88,7.53,0,5892.51,0,0,0,0,0,0,0,0,0,0,1,0,1,599.97,599.82,22.51,-32768,33.9,40.02,-32768,42,-32768,141.71,141.91,141.91,165.56,175.25,167.95,-32768,47.63,44.75,32.65,44.04,145.07,144.87,158.08,101.59,150.07,36.2,145.02,176.8,183.63,94.37,49.2,49.61,175.05,-32768,181.72,197.13,159.54,150.79,134.37,174.85,146.35,153.52,175.02,135.13,135.06,135.03,134.98,135.03,134.98,134.91,164.97,144.89,145.02,83.19,145.02,114.94,170.09,144.94,1
C:/Users/clh/Dropbox/03 lectures/R/R files/2102 HZO ToolLog/data/Mach750B03-202103011202.csv,28971,36369,2021-02-25T22:36:29.000Z,1614292589,2/25/2021 12:00:00 AM,22:36:29,VAPOR RAMP,NA,NA,NA,Maint,0,0,0,0,0,0,374.88,0,37.84,7.54,0,5892.51,0,0,0,0,0,0,0,0,0,0,1,0,1,599.9,600.11,22.48,-32768,33.95,40.02,-32768,42.08,-32768,141.81,141.68,141.76,165.64,174.75,173.95,-32768,47.63,44.7,32.68,43.96,145.02,145.27,158.15,101.73,149.99,36.2,144.89,177.35,182.65,94.73,49.16,49.64,174.95,-32768,181.65,197.08,159.54,150.86,134.54,176,145.97,153.52,174.95,135.13,134.98,135.03,135.08,134.98,134.98,134.98,164.99,144.99,144.94,83.11,144.94,115.01,170.02,144.87,1
C:/Users/clh/Dropbox/03 lectures/R/R files/2102 HZO ToolLog/data/Mach750B03-202103011202.csv,28972,36379,2021-02-25T22:36:39.000Z,1614292599,2/25/2021 12:00:00 AM,22:36:39,VAPOR RAMP,NA,NA,NA,Maint,0,0,0,0,0,0,374.64,0,37.8,7.53,0,5892.51,0,0,0,0,0,0,0,0,0,0,1,0,1,599.82,600.18,22.43,-32768,33.9,40.02,-32768,42.03,-32768,142.08,141.96,141.81,165.49,174.9,185.8,-32768,47.63,44.77,32.68,43.99,144.97,145.09,158.15,101.52,149.92,36.27,145.02,177.7,183.15,95.07,48.91,49.69,174.95,-32768,181.65,197.08,159.52,150.69,134.44,176.8,145.64,153.67,174.97,135.15,134.96,134.93,135.06,134.96,134.98,135.06,164.97,144.89,144.94,83.11,144.97,115.04,170.02,145.02,1
C:/Users/clh/Dropbox/03 lectures/R/R files/2102 HZO ToolLog/data/Mach750B03-202103011202.csv,28973,36389,2021-02-25T22:36:49.000Z,1614292609,2/25/2021 12:00:00 AM,22:36:49,VAPOR RAMP,NA,NA,NA,Maint,0,0,0,0,0,0,374.4,0,37.84,7.54,0,5892.51,0,0,0,0,0,0,0,0,0,0,1,0,1,599.8,600.15,22.51,-32768,33.95,40,-32768,41.96,-32768,142.68,142.13,142.21,165.46,175.17,188.35,-32768,47.59,44.57,32.68,43.91,145.07,145.02,158.25,101.61,149.92,36.13,144.97,178.02,184.53,95.24,49.03,49.59,174.9,-32768,181.47,197.08,159.54,150.71,134.52,177.77,145.37,153.6,175.02,135.13,135.06,135.03,135.08,134.98,134.98,135.06,164.97,144.89,145.02,83.11,145.02,115.01,170.02,144.87,1
C:/Users/clh/Dropbox/03 lectures/R/R files/2102 HZO ToolLog/data/Mach750B03-202103011202.csv,28974,36399,2021-02-25T22:36:59.000Z,1614292619,2/25/2021 12:00:00 AM,22:36:59,VAPOR RAMP,NA,NA,NA,Maint,0,0,0,0,0,0,374.36,0,37.8,7.53,0,5892.51,0,0,0,0,0,0,0,0,0,0,1,0,1,600.04,600.04,22.33,-32768,33.97,40.02,-32768,42.1,-32768,143.2,143.03,142.8,165.46,175.02,181.4,-32768,47.61,44.6,32.58,44.04,145.02,145.04,158.23,101.66,150.02,36.23,144.97,178.32,185.65,95.6,49.13,49.54,175.07,-32768,181.72,196.98,159.54,150.79,134.47,178.55,144.98,153.52,174.95,135.13,134.88,135.01,134.93,135.06,134.98,135.06,164.99,144.99,144.99,83.09,144.97,115.11,169.87,144.87,1
C:/Users/clh/Dropbox/03 lectures/R/R files/2102 HZO ToolLog/data/Mach750B03-202103011202.csv,28975,36409,2021-02-25T22:37:09.000Z,1614292629,2/25/2021 12:00:00 AM,22:37:09,VAPOR RAMP,NA,NA,NA,Maint,0,0,0,0,0,0,374.48,0,37.8,7.53,0,5892.51,0,0,0,0,0,0,0,0,0,0,1,0,1,600.01,599.87,22.33,-32768,33.97,39.87,-32768,42.03,-32768,143.72,143.47,143.47,165.46,174.8,172.37,-32768,47.63,44.77,32.65,44.04,145.14,145.09,158.23,101.66,149.94,36.23,145.02,178.22,185.38,95.99,49.32,49.61,174.97,-32768,181.62,197.06,159.54,150.79,134.52,179.12,144.71,153.67,175.1,134.91,134.96,134.93,134.91,135.03,135.06,135.06,164.97,144.89,144.94,83.19,145.04,115.04,169.94,145.02,1
C:/Users/clh/Dropbox/03 lectures/R/R files/2102 HZO ToolLog/data/Mach750B03-202103011202.csv,28976,36419,2021-02-25T22:37:19.000Z,1614292639,2/25/2021 12:00:00 AM,22:37:19,VAPOR RAMP,NA,NA,NA,Maint,0,0,0,0,0,0,374.68,0,37.84,7.53,0,5892.51,0,0,0,0,0,0,0,0,0,0,1,0,1,600.15,600.01,22.23,-32768,33.97,40.02,-32768,42.03,-32768,144.17,143.92,143.92,165.54,175.25,166.83,-32768,47.49,44.62,32.72,43.89,144.99,145.17,158.25,101.69,149.92,36.13,145.04,178.02,183.93,96.11,49.23,49.64,175.12,-32768,181.72,197.06,159.62,150.71,134.44,179.95,144.4,153.65,174.95,134.91,135.03,135.01,134.93,134.98,135.11,135.03,164.92,145.07,145.09,83.19,145.04,115.19,170.02,145.02,1
C:/Users/clh/Dropbox/03 lectures/R/R files/2102 HZO ToolLog/data/Mach750B03-202103011202.csv,28977,36439,2021-02-25T22:37:39.000Z,1614292659,2/25/2021 12:00:00 AM,22:37:39,VAPOR RAMP,NA,NA,NA,Maint,0,0,0,0,0,0,375.28,0,37.88,7.54,0,5892.51,0,0,0,0,0,0,0,0,0,0,1,0,1,600.22,600.01,22.41,-32768,33.88,39.92,-32768,42.03,-32768,144.05,144.37,144.22,165.46,174.9,183.65,-32768,47.63,44.77,32.6,44.06,145.07,145.09,158.25,101.61,149.94,36.08,145.04,177.27,182.5,96.69,49.16,49.49,175.12,-32768,181.77,197.06,159.54,150.79,134.44,180.32,143.96,153.57,174.95,134.91,135.03,135.01,134.98,135.03,134.96,134.96,165.09,145.09,145.09,83.19,145.04,115.26,170.02,145.02,1
C:/Users/clh/Dropbox/03 lectures/R/R files/2102 HZO ToolLog/data/Mach750B03-202103011202.csv,28978,36449,2021-02-25T22:37:49.000Z,1614292669,2/25/2021 12:00:00 AM,22:37:49,VAPOR RAMP,NA,NA,NA,Maint,0,0,0,0,0,0,375.52,0,37.92,7.54,0,5892.51,0,0,0,0,0,0,0,0,0,0,1,0,1,600.08,599.94,22.48,-32768,33.97,40.02,-32768,42.08,-32768,143.52,144,143.85,165.61,175.02,187.08,-32768,47.61,44.67,32.65,44.06,144.99,145.02,158.18,101.76,149.99,35.83,144.97,176.67,183.78,96.69,49.2,49.54,175.07,-32768,181.8,196.98,159.39,150.71,134.49,180.22,143.8,153.65,175.02,134.91,135.03,135.01,135.01,135.06,135.03,135.11,165.07,144.99,145.02,83.11,145.02,115.16,170.02,145.09,1
C:/Users/clh/Dropbox/03 lectures/R/R files/2102 HZO ToolLog/data/Mach750B03-202103011202.csv,28979,36459,2021-02-25T22:37:59.000Z,1614292679,2/25/2021 12:00:00 AM,22:37:59,VAPOR RAMP,NA,NA,NA,Maint,0,0,0,0,0,0,375.64,0,37.96,7.54,0,5892.51,0,0,0,0,0,0,0,0,0,0,1,0,1,599.9,599.9,22.41,-32768,33.9,39.95,-32768,42.03,-32768,143.2,143.72,143.42,165.61,175.02,181.42,-32768,47.63,44.7,32.6,43.99,144.97,145.09,158.15,101.52,150.02,36.01,145.12,176.07,185.38,96.93,49.13,49.47,175.05,-32768,181.7,197.06,159.52,150.76,134.52,180.17,143.86,153.65,175,134.96,135.03,135.01,134.98,134.96,135.03,135.03,165.02,145.09,145.02,83.11,145.04,115.26,170.02,145.02,1
C:/Users/clh/Dropbox/03 lectures/R/R files/2102 HZO ToolLog/data/Mach750B03-202103011202.csv,28980,36479,2021-02-25T22:38:19.000Z,1614292699,2/25/2021 12:00:00 AM,22:38:19,VAPOR RAMP,NA,NA,NA,Maint,0,0,0,0,0,0,375.48,0,37.92,7.53,0,5892.51,0,0,0,0,0,0,0,0,0,0,1,0,1,599.66,600.08,22.46,-32768,33.97,40.02,-32768,41.93,-32768,142.23,142.36,142.43,165.61,174.95,167.58,-32768,47.63,44.75,32.75,43.91,145.04,145.07,158.03,101.61,150.02,35.79,144.97,175.1,184.95,96.66,49.3,49.49,175.12,-32768,181.8,197.06,159.49,150.81,134.42,178.95,143.86,153.65,175.1,134.98,135.03,134.93,134.98,135.03,135.11,134.96,165.07,145.07,145.02,83.19,145.04,115.26,170.02,145.02,1
C:/Users/clh/Dropbox/03 lectures/R/R files/2102 HZO ToolLog/data/Mach750B03-202103011202.csv,28981,36490,2021-02-25T22:38:30.000Z,1614292710,2/25/2021 12:00:00 AM,22:38:30,VAPOR RAMP,NA,NA,NA,Maint,0,0,0,0,0,0,375.24,0,37.88,7.53,0,5892.51,0,0,0,0,0,0,0,0,0,0,1,0,1,599.8,600.15,22.48,-32768,33.83,40.02,-32768,42,-32768,141.93,142.11,142.18,165.64,175.12,173.04,-32768,47.56,44.7,32.58,43.96,144.92,145.09,157.98,101.64,149.94,35.86,145.04,174.5,183.6,96.59,49.3,49.54,175.05,-32768,181.72,197.11,159.47,150.76,134.52,178.37,143.96,153.65,174.87,135.03,135.03,135.08,135.03,135.01,135.11,135.03,165.09,145.09,145.09,83.19,145.04,115.26,170.02,145.09,1
C:/Users/clh/Dropbox/03 lectures/R/R files/2102 HZO ToolLog/data/Mach750B03-202103011202.csv,28982,36499,2021-02-25T22:38:39.000Z,1614292719,2/25/2021 12:00:00 AM,22:38:39,VAPOR RAMP,NA,NA,NA,Maint,0,0,0,0,0,0,375,0,37.84,7.53,0,5892.51,0,0,0,0,0,0,0,0,0,0,1,0,1,600.18,600.11,22.46,-32768,33.9,40.02,-32768,42,-32768,141.86,141.83,141.91,165.54,174.87,183.37,-32768,47.63,44.84,32.5,44.04,145.07,144.94,157.95,101.69,149.92,35.71,145.04,174.2,182.75,96.42,49.28,49.32,175.07,-32768,181.72,197.06,159.47,150.86,134.59,177.47,144.18,153.57,174.95,134.98,135.11,135.08,135.06,134.96,135.11,134.96,164.92,145.04,144.92,83.16,145.02,115.16,170.02,145.09,1
C:/Users/clh/Dropbox/03 lectures/R/R files/2102 HZO ToolLog/data/Mach750B03-202103011202.csv,28983,36510,2021-02-25T22:38:50.000Z,1614292730,2/25/2021 12:00:00 AM,22:38:50,VAPOR RAMP,NA,NA,NA,Maint,0,0,0,0,0,0,374.72,0,37.8,7.53,0,5892.51,0,0,0,0,0,0,0,0,0,0,1,0,1,600.15,599.87,22.56,-32768,33.9,39.95,-32768,42,-32768,141.93,141.73,141.83,165.61,174.95,187.95,-32768,47.63,44.77,32.68,43.99,144.92,145.02,158.1,101.73,149.99,35.69,145.02,173.9,183.25,96.18,49.13,49.47,175.07,-32768,181.87,196.98,159.52,150.69,134.42,177,144.46,153.57,175,134.96,135.08,135.06,135.06,134.96,135.03,135.03,164.92,144.99,145.09,83.19,144.97,115.11,169.94,144.94,1
C:/Users/clh/Dropbox/03 lectures/R/R files/2102 HZO ToolLog/data/Mach750B03-202103011202.csv,28984,36519,2021-02-25T22:38:59.000Z,1614292739,2/25/2021 12:00:00 AM,22:38:59,VAPOR RAMP,NA,NA,NA,Maint,0,0,0,0,0,0,374.4,0,37.76,7.54,0,5892.51,0,0,0,0,0,0,0,0,0,0,1,0,1,600.15,599.94,22.41,-32768,33.95,39.92,-32768,42,-32768,142.38,141.98,141.98,165.51,175.1,183.1,-32768,47.54,44.67,32.5,44.04,145.07,144.87,158.03,101.76,150.02,35.79,145.04,173.67,184.75,95.89,49.06,49.4,175.15,-32768,181.8,197.16,159.54,150.79,134.59,176.27,144.78,153.57,175.02,135.13,134.98,135.03,135.06,134.96,135.03,135.03,165.02,145.02,144.94,83.11,145.04,115.06,169.94,145.02,1
C:/Users/clh/Dropbox/03 lectures/R/R files/2102 HZO ToolLog/data/Mach750B03-202103011202.csv,28985,36529,2021-02-25T22:39:09.000Z,1614292749,2/25/2021 12:00:00 AM,22:39:09,VAPOR RAMP,NA,NA,NA,Maint,0,0,0,0,0,0,374.28,0,37.76,7.54,0,5892.51,0,0,0,0,0,0,0,0,0,0,1,0,1,600.08,600.01,22.48,-32768,33.95,40,-32768,41.93,-32768,143,142.58,142.43,165.46,175.02,172.57,-32768,47.61,44.67,32.6,43.89,144.97,144.99,158,101.73,150.09,35.71,145.04,173.67,186.1,95.53,49.01,49.49,175.07,-32768,181.8,197.13,159.62,150.86,134.52,175.6,145.33,153.57,175.02,135.11,135.03,135.08,134.98,135.03,135.03,134.96,165.07,145.07,145.09,83.19,145.02,115.09,170.02,144.94,1
C:/Users/clh/Dropbox/03 lectures/R/R files/2102 HZO ToolLog/data/Mach750B03-202103011202.csv,28986,36540,2021-02-25T22:39:20.000Z,1614292760,2/25/2021 12:00:00 AM,22:39:20,VAPOR RAMP,NA,NA,NA,Maint,0,0,0,0,0,0,374.24,0,37.76,7.54,0,5892.51,0,0,0,0,0,0,0,0,0,0,1,0,1,599.97,600.11,22.48,-32768,33.97,40.02,-32768,42.08,-32768,143.5,143.23,142.93,165.61,174.95,166.58,-32768,47.54,44.67,32.68,44.06,144.97,144.94,157.98,101.56,150.02,35.79,144.97,173.97,185.53,95.26,49.18,49.45,175.05,-32768,181.72,197.13,159.47,150.79,134.49,174.92,145.77,153.5,175.12,135.23,135.01,134.98,134.98,135.03,135.03,135.11,165.07,145.07,145.02,83.19,145.04,115.04,170.02,145.02,1
C:/Users/clh/Dropbox/03 lectures/R/R files/2102 HZO ToolLog/data/Mach750B03-202103011202.csv,28987,36549,2021-02-25T22:39:29.000Z,1614292769,2/25/2021 12:00:00 AM,22:39:29,VAPOR RAMP,NA,NA,NA,Maint,0,0,0,0,0,0,374.36,0,37.8,7.53,0,5892.51,0,0,0,0,0,0,0,0,0,0,1,0,1,599.8,600.01,22.56,-32768,33.97,40.02,-32768,41.93,-32768,143.8,143.62,143.47,165.46,175.1,170.72,-32768,47.54,44.75,32.58,44.11,144.92,145.02,157.98,101.76,149.94,35.79,145.04,174.2,184.08,94.95,49.2,49.47,175.05,-32768,181.65,197.13,159.54,150.86,134.52,174.17,146.42,153.65,175.02,135.13,135.01,134.98,135.06,135.11,135.13,135.06,165.02,145.02,145.02,83.19,145.04,115.04,170.02,145.09,1
C:/Users/clh/Dropbox/03 lectures/R/R files/2102 HZO ToolLog/data/Mach750B03-202103011202.csv,28988,36560,2021-02-25T22:39:40.000Z,1614292780,2/25/2021 12:00:00 AM,22:39:40,VAPOR RAMP,NA,NA,NA,Maint,0,0,0,0,0,0,374.6,0,37.84,7.53,0,5892.51,0,0,0,0,0,0,0,0,0,0,1,0,1,599.73,600.15,22.48,-32768,34.05,40.02,-32768,42.08,-32768,144.17,144.05,143.9,165.64,175.05,183.25,-32768,47.63,44.75,32.68,43.91,145.07,145.02,157.9,101.64,149.92,35.61,145.04,174.65,183.05,94.75,49.23,49.49,175.05,-32768,181.65,197.21,159.52,150.84,134.42,173.54,146.97,153.5,174.97,135.15,135.11,135.01,135.06,135.11,135.18,134.96,164.99,145.07,145.09,83.19,145.07,115.06,170.02,144.94,1
C:/Users/clh/Dropbox/03 lectures/R/R files/2102 HZO ToolLog/data/Mach750B03-202103011202.csv,28989,36570,2021-02-25T22:39:50.000Z,1614292790,2/25/2021 12:00:00 AM,22:39:50,VAPOR RAMP,NA,NA,NA,Maint,0,0,0,0,0,0,374.88,0,37.84,7.53,0,5892.51,0,0,0,0,0,0,0,0,0,0,1,0,1,599.64,600.06,22.63,-32768,33.88,40.07,-32768,42,-32768,144.17,144.2,144.05,165.61,174.95,187.53,-32768,47.56,44.7,32.58,43.89,144.92,145.17,157.83,101.71,149.94,35.79,145.04,175.32,183.05,94.46,49.23,49.52,175.07,-32768,181.8,197.31,159.57,150.81,134.52,172.89,147.51,153.5,175.02,135.01,135.01,134.98,135.01,135.06,134.96,135.03,165.07,144.99,144.94,83.26,145.04,114.89,169.87,145.02,1
C:/Users/clh/Dropbox/03 lectures/R/R files/2102 HZO ToolLog/data/Mach750B03-202103011202.csv,28990,36580,2021-02-25T22:40:00.000Z,1614292800,2/25/2021 12:00:00 AM,22:40:00,VAPOR RAMP,NA,NA,NA,Maint,0,0,0,0,0,0,375.12,0,37.84,7.53,0,5892.51,0,0,0,0,0,0,0,0,0,0,1,0,1,600.01,599.9,22.38,-32768,33.85,39.97,-32768,42,-32768,143.65,143.92,144,165.54,175.1,181.22,-32768,47.46,44.6,32.68,44.06,144.92,145.17,157.93,101.73,149.94,35.86,145.04,175.85,184.45,94.15,49.16,49.35,175.12,-32768,181.65,197.28,159.49,150.89,134.59,172.29,148.17,153.65,175.02,134.98,135.11,135.11,134.98,134.88,135.03,135.03,165.07,145.02,144.99,83.09,144.92,114.99,169.94,145.02,1
C:/Users/clh/Dropbox/03 lectures/R/R files/2102 HZO ToolLog/data/Mach750B03-202103011202.csv,28991,36590,2021-02-25T22:40:10.000Z,1614292810,2/25/2021 12:00:00 AM,22:40:10,VAPOR RAMP,NA,NA,NA,Maint,0,0,0,0,0,0,375.2,0,37.84,7.53,0,5892.51,0,0,0,0,0,0,0,0,0,0,1,0,1,600.22,599.94,22.38,-32768,34.02,40.07,-32768,42,-32768,143.38,143.7,143.77,165.61,175.1,173.79,-32768,47.49,44.77,32.68,44.06,144.97,144.99,157.95,101.71,150.02,35.79,144.94,176.52,185.68,93.88,49.18,49.3,175.07,-32768,181.72,197.21,159.47,150.86,134.57,171.97,148.72,153.65,174.95,135.06,134.98,134.96,134.98,135.11,134.91,135.06,165.07,144.99,145.09,83.19,145.04,114.82,170.02,145.09,1
C:/Users/clh/Dropbox/03 lectures/R/R files/2102 HZO ToolLog/data/Mach750B03-202103011202.csv,28992,36600,2021-02-25T22:40:20.000Z,1614292820,2/25/2021 12:00:00 AM,22:40:20,VAPOR RAMP,NA,NA,NA,Maint,0,0,0,0,0,0,375.24,0,37.88,7.54,0,5892.51,0,0,0,0,0,0,0,0,0,0,1,0,1,600.29,599.8,22.63,-32768,34.05,40.02,-32768,42,-32768,142.78,143.23,143.3,165.56,174.82,168.82,-32768,47.56,44.77,32.58,44.04,144.99,145.09,157.85,101.59,149.94,35.86,145.07,177.15,185.55,93.64,49.13,49.32,175.22,-32768,181.82,197.36,159.54,150.79,134.42,171.44,149.37,153.57,175.02,134.98,135.11,135.01,135.08,135.13,134.91,134.91,164.94,145.09,144.94,83.11,144.97,114.79,169.94,145.02,1
C:/Users/clh/Dropbox/03 lectures/R/R files/2102 HZO ToolLog/data/Mach750B03-202103011202.csv,28993,36610,2021-02-25T22:40:30.000Z,1614292830,2/25/2021 12:00:00 AM,22:40:30,VAPOR RAMP,NA,NA,NA,Maint,0,0,0,0,0,0,375.16,0,37.84,7.53,0,5892.51,0,0,0,0,0,0,0,0,0,0,1,0,1,600.18,600.04,22.53,-32768,33.97,40.02,-32768,41.93,-32768,142.26,142.65,142.73,165.61,174.95,174.62,-32768,47.61,44.75,32.72,43.96,144.99,144.94,157.93,101.66,149.84,35.91,145.04,177.65,184.45,93.57,49.08,49.49,175.22,-32768,181.82,197.28,159.62,150.94,134.52,171.47,150.19,153.57,175.02,134.91,135.03,135.08,135.13,135.03,134.96,134.96,165.09,145.09,145.12,83.21,145.07,114.99,169.94,144.94,1
C:/Users/clh/Dropbox/03 lectures/R/R files/2102 HZO ToolLog/data/Mach750B03-202103011202.csv,28994,36619,2021-02-25T22:40:39.000Z,1614292839,2/25/2021 12:00:00 AM,22:40:39,VAPOR RAMP,NA,NA,NA,Maint,0,0,0,0,0,0,375,0,37.88,7.53,0,5892.51,0,0,0,0,0,0,0,0,0,0,1,0,1,600.11,599.97,22.56,-32768,33.95,39.92,-32768,42,-32768,142.01,142.36,142.28,165.64,175.12,184.75,-32768,47.63,44.77,32.72,43.96,144.97,145.09,157.9,101.71,150.02,35.79,144.94,178.07,183.35,93.38,49.32,49.52,175.15,-32768,181.82,197.31,159.49,150.89,134.49,171.32,150.74,153.5,174.97,134.79,135.03,135.11,135.06,135.03,135.06,134.91,165.02,145.02,145.02,83.19,144.97,114.89,170.02,145.02,1
C:/Users/clh/Dropbox/03 lectures/R/R files/2102 HZO ToolLog/data/Mach750B03-202103011202.csv,28995,36629,2021-02-25T22:40:49.000Z,1614292849,2/25/2021 12:00:00 AM,22:40:49,VAPOR RAMP,NA,NA,NA,Maint,0,0,0,0,0,0,374.72,0,37.84,7.54,0,5892.51,0,0,0,0,0,0,0,0,0,0,1,0,1,599.87,600.01,22.63,-32768,34.02,39.92,-32768,41.91,-32768,141.71,141.88,142.06,165.46,174.87,189.15,-32768,47.56,44.77,32.65,44.04,144.92,144.94,157.9,101.73,150.09,35.93,145.04,178.25,183.2,93.38,49.37,49.57,175.15,-32768,181.8,197.28,159.47,150.71,134.49,171.44,151.45,153.57,174.95,134.91,135.06,135.11,135.06,134.96,134.98,134.98,165.02,145.09,144.94,83.19,145.04,114.82,170.02,145.09,1
C:/Users/clh/Dropbox/03 lectures/R/R files/2102 HZO ToolLog/data/Mach750B03-202103011202.csv,28996,36640,2021-02-25T22:41:00.000Z,1614292860,2/25/2021 12:00:00 AM,22:41:00,VAPOR RAMP,NA,NA,NA,Maint,0,0,0,0,0,0,374.4,0,37.8,7.53,0,5892.51,0,0,0,0,0,0,0,0,0,0,1,0,1,599.75,599.97,22.61,-32768,34.02,40,-32768,41.93,-32768,141.93,141.91,141.83,165.46,174.95,183.25,-32768,47.54,44.67,32.68,44.06,144.99,144.87,157.93,101.73,150.07,35.98,144.99,178.35,184.03,93.38,49.2,49.54,175.05,-32768,181.75,197.38,159.52,150.76,134.44,171.77,151.92,153.67,175.02,134.91,134.96,135.08,135.06,134.96,134.91,134.96,164.99,145.07,144.99,83.16,145.04,114.97,170.02,145.02,1
C:/Users/clh/Dropbox/03 lectures/R/R files/2102 HZO ToolLog/data/Mach750B03-202103011202.csv,28997,36650,2021-02-25T22:41:10.000Z,1614292870,2/25/2021 12:00:00 AM,22:41:10,VAPOR RAMP,NA,NA,NA,Maint,0,0,0,0,0,0,374.16,0,37.76,7.54,0,5892.51,0,0,0,0,0,0,0,0,0,0,1,0,1,599.71,599.85,22.48,-32768,34.02,39.92,-32768,42,-32768,142.16,141.98,142.13,165.49,175.2,174.82,-32768,47.61,44.67,32.65,44.04,145.07,144.94,157.9,101.71,149.94,36.01,145.02,178.22,185.08,93.52,49.28,49.54,175,-32768,181.5,197.38,159.47,150.76,134.52,172.22,152.25,153.52,175.1,134.76,135.01,134.91,134.96,135.01,134.98,134.98,164.99,145.07,145.04,83.06,144.99,114.99,170.02,144.94,1
C:/Users/clh/Dropbox/03 lectures/R/R files/2102 HZO ToolLog/data/Mach750B03-202103011202.csv,28998,36660,2021-02-25T22:41:20.000Z,1614292880,2/25/2021 12:00:00 AM,22:41:20,VAPOR RAMP,NA,NA,NA,Maint,0,0,0,0,0,0,373.88,0,37.72,7.53,0,5892.51,0,0,0,0,0,0,0,0,0,0,1,0,1,599.73,600.08,22.41,-32768,34.05,40.02,-32768,42.05,-32768,142.68,142.28,142.28,165.61,174.87,167.13,-32768,47.44,44.57,32.65,43.82,144.92,145.02,157.9,101.71,150.09,36.08,144.89,177.95,185.2,93.72,49.3,49.57,175.05,-32768,181.5,197.21,159.54,150.79,134.42,172.79,152.85,153.6,175.1,134.76,135.03,135.03,134.98,134.96,135.03,135.03,165.07,144.94,144.99,83.02,144.89,114.97,169.87,144.94,1
C:/Users/clh/Dropbox/03 lectures/R/R files/2102 HZO ToolLog/data/Mach750B03-202103011202.csv,28999,36670,2021-02-25T22:41:30.000Z,1614292890,2/25/2021 12:00:00 AM,22:41:30,VAPOR RAMP,NA,NA,NA,Maint,0,0,0,0,0,0,373.84,0,37.72,7.54,0,5892.51,0,0,0,0,0,0,0,0,0,0,1,0,1,599.94,599.94,22.63,-32768,33.9,39.95,-32768,41.93,-32768,142.95,142.73,142.7,165.56,175.05,171.07,-32768,47.46,44.75,32.55,43.94,145.07,144.87,157.88,101.61,150.09,36.08,144.94,177.57,184.23,93.86,49.32,49.45,174.9,-32768,181.57,197.28,159.57,150.81,134.57,173.32,153.01,153.6,174.92,134.96,134.96,134.93,134.98,135.03,134.98,135.06,164.94,144.94,145.02,83.14,144.89,114.89,170.02,144.87,1
C:/Users/clh/Dropbox/03 lectures/R/R files/2102 HZO ToolLog/data/Mach750B03-202103011202.csv,29000,36680,2021-02-25T22:41:40.000Z,1614292900,2/25/2021 12:00:00 AM,22:41:40,VAPOR RAMP,NA,NA,NA,Maint,0,0,0,0,0,0,373.84,0,37.72,7.54,0,5892.51,0,0,0,0,0,0,0,0,0,0,1,0,1,600.22,599.94,22.63,-32768,33.97,40.17,-32768,41.98,-32768,143.65,143.25,143.25,165.46,175.02,181.12,-32768,47.54,44.77,32.58,44.04,145.07,144.94,157.83,101.56,150.09,36.01,144.99,177.07,182.9,94.1,49.47,49.59,174.92,-32768,181.4,197.28,159.54,150.86,134.44,174.17,153.22,153.6,174.95,134.98,134.88,135.01,135.03,135.01,135.06,134.98,164.99,144.99,145.02,83.19,144.89,115.14,170.09,144.94,1
